,Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
10366,209208,4FxhbwOZqaFoxFqk2vzLBF,Bul Bütün Denizleri,53,222213,0,['Perdenin Ardındakiler'],['1lMEWvvUlwzQ5OKB4w1HTn'],2020-01-24,0.586,0.309,2,-11.329,0,0.0406,0.657,0.0,0.0731,0.0384,90.111,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10367,209314,4GPe1qjQCvOIa8vLBKDI9d,Breakfast At Tiffany's,39,318400,0,['Deep Blue Something'],['5N5RfI8FFXk4WQ8kkjE407'],1993,0.467,0.483,2,-16.163,1,0.0409,0.0129,0.000718,0.0485,0.598,114.602,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10368,209338,4GVsf63XyEP77FDfwHwlVy,Benang Biru,41,314200,0,['Meggi Z'],['63VhBg7ns5ILVRrnwEN6k2'],2014-12-03,0.568,0.817,11,-4.738,0,0.035,0.146,0.000311,0.105,0.717,84.337,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10369,209357,4Gfa4lDttdMRJwaZenK01T,Big Girls Cry,43,211187,0,['Sia'],['5WUlDfRSoLAfcVSX1WnrxN'],2014-07-04,0.465,0.609,5,-5.032,1,0.0458,0.0394,0.0,0.101,0.079,161.909,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10370,209362,4GhHrgsaiQsuMQCHTGa87C,Badlands,59,106988,0,['Brennan Savage'],['6SSmy635N3a4oWmPk85xpK'],2017-10-07,0.538,0.655,11,-9.339,0,0.242,0.249,0.131,0.102,0.25,165.902,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10371,209366,4GiCw6vUeSi9fbP4P7nVpW,Body & Soul,45,302733,0,['SPEED'],['3VpWtcxsAiE148UkrC1yt9'],1996-08-05,0.749,0.925,11,-5.573,0,0.0605,0.035,7.42e-06,0.235,0.867,122.847,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10372,209386,4Go6dIAIXNGdGMGPzKQNWc,Build,57,287067,0,['The Housemartins'],['77D38RDgCtlYNLpayStftL'],1987-01-01,0.568,0.268,6,-16.956,1,0.029,0.268,1.07e-06,0.117,0.463,108.856,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10373,209407,4Gu8MRCmbJbX2sGueXipVg,Bamboléo,41,327467,0,"['Fania All Stars', 'Celia Cruz']","['1OdyhpUABf8avaZ9r8nI1u', '2weA6hhVqTIN2gSn9PUB9U']",1988-01-01,0.673,0.875,5,-8.363,0,0.0497,0.579,0.00967,0.0937,0.666,96.411,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10374,209408,4Gun2pbMl6BCMsbOCVDYJH,Baby,50,219639,0,"['Balbi El Chamako', 'Simon la Letra']","['3k090bKo2iSqNdowffKHrt', '6hYxQDiGct9yfRlSEv3F8a']",2020-10-10,0.746,0.739,3,-4.302,0,0.101,0.593,0.0,0.1,0.71,82.978,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10375,209455,4H9muKIJpzTODxUxkPTgnH,Bring It on Down - Remastered,43,257813,0,['Oasis'],['2DaxqgrOhkeH0fpeiQq2f4'],1994-08-29,0.114,0.938,9,-2.741,1,0.0776,1.13e-05,0.806,0.446,0.191,153.335,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10376,209476,4HFxba31XtbVwFa3Wc2UdH,Boggling Queen,40,136573,0,"['Cut Killer', 'Sister Smurf']","['1qBSTVOOFSTKWn3TQUtWqw', '14hIgbZDvxJcVR5ESs60gk']",2010-04-27,0.901,0.788,9,-4.829,1,0.0912,0.157,0.0,0.0928,0.722,98.401,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10377,209482,4HHtPPEIJcPA0cXMTmXTKr,Bella stronza,34,322467,0,['Marco Masini'],['0kcOfjhVfDMTS09s9aLmuD'],2001-10-26,0.531,0.475,0,-6.71,0,0.0294,0.34,0.0,0.0945,0.283,109.88,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10378,209544,4HZrUnMzvrGFVAuVtKnEpo,Be Together (feat. Wild Belle),52,233011,0,"['Major Lazer', 'Wild Belle']","['738wLrAtLtCtFOLvQBXOXp', '4wHZkzWXD9GPr4RQAYjUcv']",2015-11-27,0.497,0.627,6,-6.141,0,0.0319,0.00142,0.0,0.619,0.193,79.93,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10379,209553,4HcDu9IGRCvSTJE4yW5Ugv,Breaking the Habit,58,196907,0,['Linkin Park'],['6XyY86QOPPrYVGvF9ch6wz'],2003-03-24,0.579,0.849,4,-5.218,0,0.0303,0.108,0.0,0.0909,0.581,100.021,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10380,209570,4HhCCU6MT7GJ4tFOVHrfmv,Bulletproof Cupid,44,142533,0,['Placebo'],['6RZUqkomCmb8zCRqc9eznB'],2003-03-24,0.33,0.725,3,-6.946,1,0.0431,5.95e-06,0.697,0.0743,0.427,103.933,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10381,209582,4HlsGB3QShEMkbxhAYXkTt,Bonkers - Radio Edit,56,177573,1,"['Dizzee Rascal', 'Armand Van Helden']","['0gusqTJKxtU1UTmNRMHZcv', '3cQA9WH8liZfeja1DxcDYE']",2009-09-25,0.624,0.977,11,-3.34,0,0.22,0.00615,0.0,0.253,0.74,126.127,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10382,209586,4Hmc81ZS9s2WlTvOsuoiTQ,Bocuma,41,95973,0,['Boards of Canada'],['2VAvhf61GgLYmC6C8anyX1'],1998-04-20,0.268,0.103,2,-24.083,0,0.0468,0.992,0.932,0.211,0.325,125.608,5,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10383,209601,4HqRhdpxH9zFUkf1kzbr3H,Ballad Of Big Nothing,44,168267,0,['Elliott Smith'],['2ApaG60P4r0yhBoDCGD8YG'],1997-02-25,0.652,0.509,0,-10.244,1,0.0284,0.336,0.00418,0.139,0.666,109.254,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10384,209654,4I4TuKjUPLIApkTCYDDHPh,Betty Tossica,32,195867,0,['Prozac+'],['74OFHbDbgVQi0IYb7gir5t'],1998-01-01,0.37,0.922,2,-6.524,1,0.0437,0.00103,0.00628,0.434,0.462,83.615,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10385,209658,4I578IA7afMME5rHldqjVm,Boneca de Cera - versão acústica,38,253933,0,['Ira!'],['7L5YQQJPL1wrmrdigJavV7'],2004-11-15,0.414,0.562,2,-8.306,1,0.0338,0.138,0.0,0.91,0.331,123.118,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10386,209699,4IGBhtKWRj0AGuZuXqIMYN,Buenas noches,49,217021,0,['AMBKOR'],['5iQNy7hQGe1suvNOQz19Jz'],2016-05-27,0.71,0.535,4,-10.912,0,0.0697,0.956,5.81e-05,0.0986,0.744,94.234,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10387,209770,4IZy2nI5mAxLtlLPbcErqc,Blame It On The Disco,45,181680,0,['Alcazar'],['5HnkAAaf0MCIxMWzsJNrdg'],2015-07-24,0.621,0.931,4,-4.101,0,0.0397,0.000398,0.0,0.324,0.336,140.029,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10388,209779,4Icu6zXH8ozjmVm2IUDVJt,Broken,39,261133,0,['Elisa'],['2ARH58Hit3yC6ziGdhma23'],2006-01-27,0.41,0.455,4,-5.92,1,0.0341,0.402,0.0,0.133,0.347,108.556,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10389,209793,4IiVHwH40c8DSJ1PDO44pu,Banana (Freestyle),51,139924,1,['Branco'],['1YwMnnHvnG64fJxYSVwmN6'],2021-02-05,0.871,0.634,9,-6.144,1,0.367,0.0238,0.0,0.337,0.352,140.116,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10390,209810,4Ip5zk0Ggg9c7t9K9MjVQC,Barbara Allen,33,205880,0,['Bradley Kincaid'],['1vwJ8b0MaJHt3g6RIsZUkZ'],1975,0.711,0.0436,11,-19.046,0,0.0609,0.942,0.0,0.195,0.387,89.618,3,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10391,209824,4ItfYlQp0opKgiZ9JsG00D,Battle Drums,35,167160,0,['Joe Hisaishi'],['7nzSoJISlVJsn7O0yTeMOB'],1997-07-02,0.527,0.481,7,-18.074,1,0.0369,0.801,0.146,0.0865,0.221,115.227,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10392,209846,4IzyR0rkWGge0aWkbNQprV,Burma,45,186613,0,['Dejan Matic'],['3HWINcOgEQZ3syBH5G42bN'],2004,0.673,0.842,7,-3.776,0,0.0326,0.371,0.0,0.0675,0.82,129.993,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10393,209848,4J0HROC9pT8Wdahp2M6gHO,Bendecida 2 - 2012 Remastered Version,39,36480,0,['Heroes Del Silencio'],['3qAPxVwIQRBuz5ImPUxpZT'],1993-11-15,0.49,0.383,10,-12.388,1,0.0582,0.857,0.0,0.356,0.225,106.758,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10394,209870,4J8NOZRQ4L1ZYGCdn7jrvK,Bandida,43,200969,0,"['VG+', 'Seksikäs-Suklaa']","['0pgj6baVfMHvEF8XpDcTp4', '2o2qKwPkfo0vDnyXnfgk0W']",2016-05-13,0.857,0.827,11,-5.781,0,0.0797,0.0732,0.0,0.0964,0.777,97.975,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10395,209871,4J8UZ1cjDKHdTZZiz2xQkp,Be Easy,45,205867,0,['Massari'],['0Jzbm3ifxDNLxxS8M4BS51'],2006-01-01,0.796,0.612,5,-4.806,0,0.234,0.27,8.61e-06,0.0676,0.677,191.933,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10396,209888,4JEHprHiX60S28qkFoK8sH,Baje,39,201691,1,['Owen4letras'],['47Jp9HQomsK1Bvf5MG1geu'],2020-07-11,0.893,0.943,11,-3.33,1,0.0949,0.045,0.126,0.0653,0.816,119.012,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10397,209890,4JEqvqrbTNnXpg7wEDlRdw,Born Again - 2009 Remaster,32,394120,0,['Black Sabbath'],['5M52tdBnJaKSvOpJGz8mfZ'],1983-08-07,0.303,0.479,7,-12.98,0,0.0367,0.203,0.000933,0.126,0.267,106.619,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10398,209899,4JHT9ldtmKinvLLEtDNVmM,Bibi Blocksberg Lied,32,88874,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1984,0.704,0.684,10,-12.502,1,0.0817,0.146,0.0,0.424,0.712,134.507,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10399,209907,4JJtZMgxQgTlBBg7E9Qeac,Bimbi,56,240245,0,"['Charlie Charles', 'Izi', 'Rkomi', 'Sfera Ebbasta', 'Tedua', 'Ghali']","['1UCxzrM5WJh9ure5vCcsim', '6289Bbkkk3gaCbh1K7Rv8F', '056KMTw6IztdQjBmFfVyO3', '23TFHmajVfBtlRx5MXqgoz', '1AgAVqo74e2q4FVvg0xpT7', '3egWSWp7Y4FyCKIyvXbw7L']",2017-03-24,0.768,0.753,10,-4.482,0,0.185,0.0305,0.0,0.11,0.633,133.977,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10400,209927,4JPmv8CXupmBMFbgi9OqSo,Be My Lover,33,297560,0,['Morten Abel'],['60r4k4LiRa6wLr39Fc8Nrh'],1998,0.725,0.711,6,-7.409,0,0.0365,0.347,0.0143,0.117,0.705,122.009,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10401,209929,4JQEs0ktgiPXLub6WWwnFK,Busco un Amor,38,227440,0,['Cantaritos De Oro'],['0X3pQnHeiAicYQvYAL84Z9'],2017-12-22,0.786,0.752,6,-2.639,1,0.0371,0.768,0.00398,0.0472,0.942,110.723,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10402,209937,4JS2pPy4wTfihSg4QlvdYA,Berdiri Seorang Perindu,31,297213,0,['Ibnor Riza'],['0hEsS8nW9MwvBHXnOSpMQ5'],2005-07-30,0.462,0.527,7,-9.235,0,0.0279,0.634,9.7e-06,0.25,0.317,75.511,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10403,209946,4JT7mjNlfC5j6dIWXDyyYa,Bar Mario,33,234733,0,['Ligabue'],['7H8ZC8uHJMPZGLMApRRNIz'],1990,0.502,0.962,7,-2.256,1,0.0486,0.447,0.0,0.0532,0.759,136.238,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10404,210016,4JkQU5XnvMu7WroV5QEZa6,Bipolar,47,248480,1,['El Cuarteto De Nos'],['13JJKrUewC1CJYmIDXQNoH'],2009-11-17,0.61,0.937,10,-3.641,1,0.0305,0.00556,0.0,0.0735,0.361,92.015,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10405,210022,4Jn1yhb0eMiS1MVs5KsNOb,Batega,41,274831,0,['Txarango'],['6XYRpcgPIK9OejoVzA7PbC'],2014-03-24,0.596,0.528,10,-9.434,1,0.0376,0.0684,0.00025,0.232,0.59,78.003,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10406,210033,4JpHhe1ceKPXXCzh6MME2y,Bard Dance - 2009 Remaster,34,84893,0,['Enya'],['6uothxMWeLWIhsGeF7cyo4'],1987,0.519,0.259,7,-17.996,0,0.0623,0.563,0.931,0.108,0.675,176.724,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10407,210055,4JutyF759I7QflpLkbgoMD,Blijf Bij Mij - Live,34,183293,0,"['Paul de Leeuw', 'Ruth Jacott']","['2UWFwMXUXbEs79qbI4NdTT', '0NM27i2hSW1lbc7rYa5D6u']",2009-01-01,0.479,0.651,2,-7.063,1,0.0407,0.648,0.0,0.979,0.204,82.394,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10408,210074,4JzDx2m3FBjSStB1gLBRkK,Bandiera Bianca - Remastered,52,325933,0,['Franco Battiato'],['4lianjyuR1tqf6oUX8kjrZ'],1981,0.774,0.542,0,-8.218,1,0.0285,0.61,0.000307,0.108,0.642,102.743,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10409,210082,4K0YdYv8a6UC9fWi9hV5MH,Berawal Dari Tatap,55,261721,0,['Yura Yunita'],['02Tq76MwpeoRu3BHIAiaio'],2013,0.329,0.225,0,-9.828,1,0.0301,0.961,0.000456,0.113,0.348,92.304,3,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10410,210084,4K0gI9JDgbn24grvgQcf28,Bad Boys Running Wild - 2015 - Remaster,43,236520,0,['Scorpions'],['27T030eWyCQRmDyuvr1kxY'],1984-03-27,0.497,0.951,7,-2.082,1,0.105,0.0314,2.51e-05,0.33,0.49,134.541,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10411,210089,4K1dx7PVjBApSKEeApgdXO,Break It,55,345205,1,['Pamungkas'],['7d86ERlvO5UG44j7Va0Y0C'],2019-06-14,0.598,0.87,11,-3.266,1,0.0432,0.125,1.46e-05,0.0964,0.841,145.966,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10412,210121,4KC2Z9dL4jL61Ys35N6srg,Barely Legal,56,234522,1,['The Strokes'],['0epOFNiUfyON9EYx7Tpr6V'],2001-07-30,0.427,0.886,0,-6.304,1,0.037,0.004,0.0532,0.0909,0.857,157.609,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10413,210141,4KHqE1XKYOEAe4PwuXatGr,Bell'Star - 2012 - Remaster,39,191133,0,['Kim Larsen'],['2ZQifdPOptKHxTaYTLh0BC'],2015-10-07,0.624,0.927,7,-7.458,1,0.0366,0.129,0.0155,0.216,0.906,122.025,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10414,210154,4KLlrEbeWlURVUvcz9QdHH,Baby I've Been Missing You,33,216320,0,['Renee Geyer'],['0cVfbS8JHCcrxUJc4F5QCK'],1981,0.722,0.72,7,-5.712,1,0.0404,0.364,0.000178,0.104,0.593,146.7,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10415,210180,4KQoJT0w4dnJQrhZSySPhe,Barrier Break,42,435920,0,['Dieselboy + Kaos'],['5rUbUsiHSY0ZLZ9CRNpb5V'],2003-11-18,0.46,0.944,1,-8.836,1,0.168,0.00505,0.708,0.747,0.305,87.436,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10416,210197,4KZ3mqHCTZEZWAL40fkQ6F,Before the Worst,46,203067,0,['The Script'],['3AQRLZ9PuTAozP28Skbq8V'],2008-07-14,0.602,0.92,8,-4.205,0,0.0427,0.122,0.0,0.692,0.404,115.073,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10417,210214,4KcXTXZ2eS9HVmnbPxzMIP,Breathless - Great Balls Of Fire/Soundtrack Version,36,170733,0,['Jerry Lee Lewis'],['2zyz0VJqrDXeFDIyrfVXSo'],1998-01-01,0.458,0.92,0,-8.254,1,0.0958,0.0168,8.72e-05,0.0965,0.899,162.073,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10418,210215,4KdCtL3tO5osDoxtZR1aqg,Biggest & The Best - Remastered version,48,231720,1,['Clawfinger'],['1xE3snzm12GBK259IqEFlY'],1997-01-01,0.551,0.918,1,-5.205,1,0.0642,0.015,0.000622,0.093,0.6,170.399,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10419,210250,4KlrEwjhXnHLtmKauxVHJz,Bonita,69,154625,0,"['El Reja', 'Agustín Casanova', 'The La Planta']","['7HSeegdmjLYRJpkOYIaZIW', '2WhGojaMjv4VVn2HQSqrLM', '4oZolC0sCwCAKqsNXfRlVS']",2020-11-27,0.739,0.84,0,-2.113,1,0.0332,0.177,0.0,0.137,0.606,135.036,3,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10420,210251,4KlrlT5jJKQIPhltYUn4hz,Baka ein stein,38,293307,0,['Hellbillies'],['0PqNs9XCK5D16ihtRMuOoU'],1999-04-10,0.536,0.796,7,-5.178,1,0.0249,0.0148,7.57e-06,0.0954,0.483,101.088,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10421,210257,4Kn02mdnbGBFd7Ru4jctn7,Birthday Sex,31,225893,0,['Jeremih'],['3KV3p5EY4AvKxOlhGHORLg'],2009-01-01,0.728,0.609,7,-3.147,0,0.034,0.303,0.0,0.125,0.495,119.952,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10422,210273,4KqAF5hWaYr4zo8k583Hi9,Bejbi,33,208493,0,['Snook'],['79tTZzeIjEwOE6JMHG5eBS'],2006-06-01,0.686,0.353,2,-9.901,0,0.0853,0.55,0.0,0.128,0.659,135.007,3,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10423,210299,4Kwo97uDhkBOo949pLPmPw,Buscaré Otro Amor,58,305827,0,['Los inquietos del vallenato'],['1i2sOJlmgkWrWx28rB17Bd'],2002-04-07,0.796,0.6,1,-4.438,0,0.0302,0.448,0.0,0.325,0.539,135.97,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10424,210306,4KzUXbLMOftl8TWRqDlzcp,Barbie,39,190056,0,['Static & Ben El'],['0xHa28taiElkcQf9o3z76g'],2015-12-06,0.745,0.793,9,-4.627,0,0.0767,0.123,0.0,0.1,0.851,97.009,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10425,210330,4L6txSW8V2KqNVY1LZHMes,Blue Snow,37,265200,0,['Orange Goblin'],['3nutnJ57QnbWEdCWn2EyWo'],1998,0.446,0.757,9,-10.59,1,0.0339,6.34e-05,0.813,0.218,0.395,118.935,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10426,210345,4LAzLNRWhIf9TUUSLQErxv,Beau Si 7 Zile,35,228827,0,['Nek'],['3aBSSgGns3zM1UlXLuSWpL'],2009-07-01,0.775,0.94,0,-6.487,0,0.0436,0.0586,1.97e-05,0.348,0.929,127.997,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10427,210351,4LBqPImUDGUtSc5Ux4Or88,Blå kalsonger,37,150698,0,['Vi heter JA!'],['6qnMxk7y8i3h7cfWJPTHVp'],2014-02-17,0.734,0.819,11,-5.637,1,0.241,0.518,0.0,0.331,0.838,117.825,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10428,210418,4LStxvaRxq64EToBGm90Ib,Bukan Aku,38,232319,0,['Tasha Manshahar'],['00DEBan2V3CbrMDfj4zUT5'],2016-10-16,0.501,0.287,5,-8.716,1,0.0337,0.884,0.0,0.0972,0.15,119.399,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10429,210426,4LWrlMkj3nFceDhigJmBGf,Bills,50,204600,1,['LunchMoney Lewis'],['2iUbk5KhZYZt4CRvWbwb7S'],2015-05-10,0.699,0.747,5,-3.453,1,0.0964,0.274,0.0,0.486,0.683,126.001,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10430,210434,4LYTO7lsZ1HsnKfjRhDVfz,Brahms' Lullaby,37,211960,0,['Céline Dion'],['4S9EykWXhStSc15wEx8QFK'],2003-12-08,0.221,0.26,2,-14.525,1,0.0385,0.839,8.67e-05,0.255,0.188,176.541,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10431,210446,4Lb3y6eMrZhjdmgj78t1zm,Baby Did A Bad Bad Thing,42,173960,0,['Chris Isaak'],['7290H8m1Dwt8G7jm1y9CQx'],1995,0.564,0.445,2,-10.839,1,0.0682,0.338,0.000648,0.115,0.556,152.885,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10432,210519,4Lwi3F00837XS2N4BRaikx,Brother Louie,53,172459,0,"['VIZE', 'Imanbek', 'Dieter Bohlen', 'Leony']","['09agIJMxCD2k87ys9Al0f0', '5rGrDvrLOV2VV8SCFVGWlj', '7z56WnIZOTB7LcEt7tg9sx', '2NpPlwwDVYR5dIj0F31EcC']",2020-07-10,0.868,0.746,6,-3.989,0,0.189,0.105,1.34e-05,0.121,0.859,117.008,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10433,210578,4M8x1TR36VMQMFMbGCdoyA,Back & Forth,66,196215,0,"['MK', 'Jonas Blue', 'Becky Hill']","['1yqxFtPHKcGcv6SXZNdyT9', '1HBjj22wzbscIZ9sEb5dyf', '4EPJlUEBy49EX1wuFOvtjK']",2018-09-07,0.684,0.816,10,-5.211,0,0.0322,0.0181,0.0,0.0222,0.702,121.993,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10434,210585,4MB4xD7BcgXeeokOojfXIx,Brand New Toy,34,241800,0,['The Jeremy Days'],['1N3Y5C5yEWNieky3SaRCTH'],1988-01-01,0.546,0.754,5,-11.499,1,0.0314,0.108,0.00584,0.131,0.715,101.15,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10435,210590,4MCgkMjV0hK7vaaQI9jR7e,Before I Go,46,175545,0,['Øystein Hegvik'],['6igLFRJLPsYcxcaV9PHRHO'],2018-12-14,0.475,0.469,9,-8.368,1,0.029,0.466,0.0,0.122,0.614,104.741,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10436,210591,4MCnGPXaXBvbMXEtmxrn8W,Break the Rules,31,341307,0,"['A.R. Rahman', 'Karthik', 'Kunal Ganjawala']","['1mYsTxnqsietFxj1OgoGbG', '0LSPREIgGMZXCuKVel7LVD', '3t4P7aXVor3NxlJPZxLzOQ']",2003-06-28,0.572,0.785,5,-8.631,0,0.13,0.0254,3.4e-05,0.163,0.553,200.12,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10437,210607,4MJf1V4aAERnxxNZ2pUZSA,Benim Yerime de Sev,38,304573,0,['Sibel Can'],['2IiSMrjpXiteqhISWXkdUG'],2007-06-14,0.393,0.707,8,-5.127,0,0.106,0.303,1.62e-06,0.387,0.67,183.531,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10438,210620,4MM5Z2MbZ4Q4zAxd1WqsS2,"Bom 't (feat. Mula B, Bizzey & Dopebwoy)",47,226097,0,"['Jayh', 'Mula B', 'Bizzey', 'Dopebwoy']","['1eLxAzPSnsl03ajNNihddF', '6zEaCvF0CqEHs7kFyBkLHi', '5GIcOzVFTNnzArytjmTkW8', '6OQggpm01CmAB717TKtDCr']",2018-05-11,0.734,0.509,7,-7.042,1,0.42,0.0235,1.55e-05,0.114,0.571,190.089,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10439,210628,4MOOVsqdKE9Eq0WskfaYdt,Blitzkrieg Bop - 2016 Remaster,38,134467,0,['Ramones'],['1co4F2pPNH8JjTutZkmgSm'],1976-04-26,0.385,0.783,9,-2.533,1,0.233,0.000269,0.47,0.108,0.902,176.701,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10440,210677,4MdTXdZFzWk0QPdrWnWocy,Babilonia,34,146333,0,['Los Piojos'],['0SnyKkoyBaB2fG8IJH4xmU'],1994,0.447,0.887,11,-6.142,1,0.098,0.0129,2.46e-06,0.0376,0.793,173.206,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10441,210690,4MgwasWuqkyRW1fxFx4bNA,Beautiful Soul,59,214227,0,['Jesse McCartney'],['2Hjj68yyUPiC0HKEOigcEp'],2017-07-21,0.66,0.643,9,-4.959,1,0.0493,0.0703,0.0,0.0263,0.928,89.973,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
10442,210696,4MhgH6RRoLEzc07fdxlyKV,Benmişim,41,264940,0,['Nev'],['65170sSbRuGS67eqSooUam'],2004,0.566,0.84,0,-4.548,1,0.0343,0.00625,0.0,0.0699,0.9,174.041,4,https://i.postimg.cc/cLN4YD7q/spotify-icon.png,https://open.spotify.com/
